user_id,search_keyword,search_result_count,created_at
14550461,Light+novel,140,2021-03-10 00:00:00 UTC
14320541,KITAB UU HUKUM DAGANG,60,2021-03-10 00:00:00 UTC
485975,the outliers,19,2021-03-10 00:00:00 UTC
14550709,Jujutsu kaisen,4,2021-03-10 00:00:00 UTC
14550527,Doraemon 55,20,2021-03-10 00:00:00 UTC
14493189,KISAH UNTUK GERI,680,2021-03-10 00:00:00 UTC
368500,Peter Pan,48,2021-03-10 00:00:00 UTC
7943483,dahsyatnya shalat tuma'ninah,340,2021-03-10 00:00:00 UTC
957034,Doa lima kali katolik,120,2021-03-10 00:00:00 UTC
7760739,al kitab,38,2021-03-10 00:00:00 UTC
433487,one piece 90,20,2021-03-10 00:00:00 UTC
10902241,48 hukum kekuasaan,20,2021-03-10 00:00:00 UTC
12706551,juliet of the,60,2021-03-10 00:00:00 UTC
9176725,new wave marketing,19,2021-03-10 00:00:00 UTC
9176725,hukum pidana,20,2021-03-10 00:00:00 UTC
485975,outliers,12,2021-03-10 00:00:00 UTC
7702335,sambal dan ranjang,20,2021-03-10 00:00:00 UTC
661345,jujutsu,4,2021-03-10 00:00:00 UTC
7506568,asas negara hukum,38,2021-03-10 00:00:00 UTC
584103,komunikasi pemasaran,38,2021-03-10 00:00:00 UTC
8566540,Zero,60,2021-03-10 00:00:00 UTC
524339,sister second,20,2021-03-10 00:00:00 UTC
807513,tanaman,20,2021-03-10 00:00:00 UTC
7065587,one piece 94,160,2021-03-10 00:00:00 UTC
10971619,pocket sks,60,2021-03-10 00:00:00 UTC
10424349,brand,2,2021-03-10 00:00:00 UTC
14550539,negeri salju,36,2021-03-10 00:00:00 UTC
14550351,intellegence investor,20,2021-03-10 00:00:00 UTC
14385469,analisis mega profit,20,2021-03-10 00:00:00 UTC
7506568,KISAH JOHNNY SI TIKUS KOTA (THE TALE OF JOHNNY TOWN-MOU,20,2021-03-10 00:00:00 UTC
14550590,No longer human,20,2021-03-10 00:00:00 UTC
812104,karen m. mc mans,20,2021-03-10 00:00:00 UTC
7813474,sebagian pengalam yang saya ingat,80,2021-03-10 00:00:00 UTC
848337,sma/ma kl.x ,140,2021-03-10 00:00:00 UTC
911386,Kanae minato,3,2021-03-10 00:00:00 UTC
8214719,fisiologi tambun,60,2021-03-10 00:00:00 UTC
7941142,BUKU HARIAN DWI,80,2021-03-10 00:00:00 UTC
7580351,KAPITA SELEKTA HUKUM KEDOKTERAN,20,2021-03-10 00:00:00 UTC
7898867,majalah,11,2021-03-10 00:00:00 UTC
10829090,PERMENDAGRI NOMOR 77 TAHUN 2020,120,2021-03-10 00:00:00 UTC
12826837,attack,24,2021-03-10 00:00:00 UTC
12217258,PG Wodehouse,5,2021-03-10 00:00:00 UTC
8746489,William O'Neil,20,2021-03-10 00:00:00 UTC
14550664,Conan,20,2021-03-10 00:00:00 UTC
12666334,Enid blyton,18,2021-03-10 00:00:00 UTC
9183504,lintas budaya,34,2021-03-10 00:00:00 UTC
10425000,mereka mengeja larangan mengemil,20,2021-03-10 00:00:00 UTC
7065587,horimiya,70,2021-03-10 00:00:00 UTC
12826837,dragon,60,2021-03-10 00:00:00 UTC
1767710,shingeki no kyojin,19,2021-03-10 00:00:00 UTC
12418585,metode penelitian sosial kuantitatif,60,2021-03-10 00:00:00 UTC
7506568,The School for Good and Evil,1,2021-03-10 00:00:00 UTC
7898867,Management,40,2021-03-10 00:00:00 UTC
14550694,book,120,2021-03-10 00:00:00 UTC
10885526,BUKU INTERAKTIF PAUD: ANAK HEWAN,20,2021-03-10 00:00:00 UTC
848337,dua barista,120,2021-03-10 00:00:00 UTC
7065587,ito junji,9,2021-03-10 00:00:00 UTC
8269988,Buddha,48,2021-03-10 00:00:00 UTC
12418585,toeic,105,2021-03-10 00:00:00 UTC
7506568,smart poster,40,2021-03-10 00:00:00 UTC
9119342,PEKANBARU MADANI: EDISI II,20,2021-03-10 00:00:00 UTC
911386,Cantik itu luka,19,2021-03-10 00:00:00 UTC
14550440,Ketika kita tak pernah jadi apa apa,120,2021-03-10 00:00:00 UTC
7941142,SKILL WITH PEOPLE,19,2021-03-10 00:00:00 UTC
911386,Sucuide knot,45,2021-03-10 00:00:00 UTC
9229966,THE BEST DRILLING ,100,2021-03-10 00:00:00 UTC
14493189,HIDDEN,40,2021-03-10 00:00:00 UTC
848337,bts marriage,20,2021-03-10 00:00:00 UTC
10425000,the wheel of surga,40,2021-03-10 00:00:00 UTC
12706551,my hero academia,60,2021-03-10 00:00:00 UTC
433487,fairy tail 19,40,2021-03-10 00:00:00 UTC
14550539,conan,80,2021-03-10 00:00:00 UTC
7734837,pembelajaran peer teaching,140,2021-03-10 00:00:00 UTC
7760739,journal of teror,80,2021-03-10 00:00:00 UTC
14439596,Etika bisnis dan profesi edisi revisi sukisno,40,2021-03-10 00:00:00 UTC
12281047,atomic habit,54,2021-03-10 00:00:00 UTC
8460651,dua barista najhaty sharma,40,2021-03-10 00:00:00 UTC
10895476,ULUMUL HADIS :STUDI KOMPLEKSITAS HADIS NABI,40,2021-03-10 00:00:00 UTC
848337,harr potter dan relikui kematian,20,2021-03-10 00:00:00 UTC
7943483,etika dalam bisnis\,140,2021-03-10 00:00:00 UTC
9176725,aplikasi database,120,2021-03-10 00:00:00 UTC
9170788,sales eq,20,2021-03-10 00:00:00 UTC
7941142,the star and i,20,2021-03-10 00:00:00 UTC
8450754,e-pen Alquran miracle guidance,20,2021-03-10 00:00:00 UTC
14550422,bintang,20,2021-03-10 00:00:00 UTC
911386,Lelaki harimau,36,2021-03-10 00:00:00 UTC
14550349,Sapardi djoko damano,6,2021-03-10 00:00:00 UTC
584103,naomi klien,7,2021-03-10 00:00:00 UTC
848337,sma/ma kl.x ekonomi,60,2021-03-10 00:00:00 UTC
8739604,ferals,35,2021-03-10 00:00:00 UTC
399943,divergent,14,2021-03-10 00:00:00 UTC
140089,the most wanted,100,2021-03-10 00:00:00 UTC
14550431,terjemahan umdatul ahkam,80,2021-03-10 00:00:00 UTC
14550383,Bumi,40,2021-03-10 00:00:00 UTC
14550539,akasha after the rain,140,2021-03-10 00:00:00 UTC
7941142,entomologi pertanian,60,2021-03-10 00:00:00 UTC
12826837,inside out,10,2021-03-10 00:00:00 UTC
8623649,one piece 90,40,2021-03-10 00:00:00 UTC
7560894,Menu 30 hari untuk diabetisi,40,2021-03-10 00:00:00 UTC
12748388,Homemade snacks,40,2021-03-10 00:00:00 UTC
8406615,tsubasa,60,2021-03-10 00:00:00 UTC
14550539,Gabriel Garcia Marquez,3,2021-03-10 00:00:00 UTC
10425000,the wheel of surya,60,2021-03-10 00:00:00 UTC
7495509,narkoba,42,2021-03-10 00:00:00 UTC
7941330,TOEFL,140,2021-03-10 00:00:00 UTC
13980445,Big book matematika,76,2021-03-10 00:00:00 UTC
14550422,bintang komet,160,2021-03-10 00:00:00 UTC
524339,hidup apa adanya,20,2021-03-10 00:00:00 UTC
2056190,i want to eat,60,2021-03-10 00:00:00 UTC
7941142,MASTER EBI EJAAN BAHASA INDONESIA : DILENGKAPI DGN HOMOFON,20,2021-03-10 00:00:00 UTC
14550370,book,200,2021-03-10 00:00:00 UTC
860995,life-span development,40,2021-03-10 00:00:00 UTC
399943,my dark vanessa,60,2021-03-10 00:00:00 UTC
8746489,smart trader not gambler,40,2021-03-10 00:00:00 UTC
7580351,sains untuk anak 1,20,2021-03-10 00:00:00 UTC
10902241,marcella f p,60,2021-03-10 00:00:00 UTC
848337,sma/ma kl.10 ekonomi wajib,40,2021-03-10 00:00:00 UTC
848337,KEJAHATAN ,60,2021-03-10 00:00:00 UTC
8739604,manajemen strategis,60,2021-03-10 00:00:00 UTC
14550348,book,100,2021-03-10 00:00:00 UTC
7730507,secret history of the world,60,2021-03-10 00:00:00 UTC
848337,kamu berhak bahagia,60,2021-03-10 00:00:00 UTC
848337,honour,1,2021-03-10 00:00:00 UTC
9735747,the Odd 1S Out,200,2021-03-10 00:00:00 UTC
7813474,sebagian pengalaman yang saya ingat,100,2021-03-10 00:00:00 UTC
10425000,bebas takut hamil,140,2021-03-10 00:00:00 UTC
7506568,kamus bahasa indonesia inggris,20,2021-03-10 00:00:00 UTC
7813474,4 H,60,2021-03-10 00:00:00 UTC
10829090,dunia penerbanagan,20,2021-03-10 00:00:00 UTC
14550664,Komik sinbi house,260,2021-03-10 00:00:00 UTC
9167194,the way house husband,100,2021-03-10 00:00:00 UTC
14550534,the promis neverland,20,2021-03-10 00:00:00 UTC
7943483,butir-butir hikmah ibadah,40,2021-03-10 00:00:00 UTC
14550654,Moriarty the patriot,40,2021-03-10 00:00:00 UTC
8739604,pastry love,120,2021-03-10 00:00:00 UTC
7760739,kitab yang telah hilang,200,2021-03-10 00:00:00 UTC
9183504,THE BEST DRILLING ,20,2021-03-10 00:00:00 UTC
848337,sosiologi pendidikan,18,2021-03-10 00:00:00 UTC
3048717,Critical eleven,220,2021-03-10 00:00:00 UTC
10902241,saudagar lanit,25,2021-03-10 00:00:00 UTC
5996556,da vinci code,19,2021-03-10 00:00:00 UTC
12281047,chines is girl friend,20,2021-03-10 00:00:00 UTC
12418585,hukum administrasi nwgara,80,2021-03-10 00:00:00 UTC
8750474,opredo soft book buah pertamaku,60,2021-03-10 00:00:00 UTC
8739604,costumer experience,88,2021-03-10 00:00:00 UTC
7760739,freedom,80,2021-03-10 00:00:00 UTC
8739604,100 tokoh islam yang mengubah sejarah,240,2021-03-10 00:00:00 UTC
7943483,barrons,10,2021-03-10 00:00:00 UTC
7908795,mukjizat alquran,80,2021-03-10 00:00:00 UTC
7898867,Treasury Management,20,2021-03-10 00:00:00 UTC
14550358,rich dad poor dad,180,2021-03-10 00:00:00 UTC
7580351,kapita selekta hukum kedokteran,20,2021-03-10 00:00:00 UTC
14550638,book,40,2021-03-10 00:00:00 UTC
10714182,vegetarian,84,2021-03-10 00:00:00 UTC
14550654,Future diary,36,2021-03-10 00:00:00 UTC
10829090,OLIGARKI,2,2021-03-10 00:00:00 UTC
1321122,Spidol,180,2021-03-10 00:00:00 UTC
10853939,enak sih,38,2021-03-10 00:00:00 UTC
848337,sma/ma kl.10 ekonomi,80,2021-03-10 00:00:00 UTC
900710,Intisari,57,2021-03-10 00:00:00 UTC
14550534,naruto,260,2021-03-10 00:00:00 UTC
614715,Olimoiade Matematika,580,2021-03-10 00:00:00 UTC
1416843,sugeng istanto,2,2021-03-10 00:00:00 UTC
14550676,Gege akutami,5,2021-03-10 00:00:00 UTC
7941142,pepak basa madura,20,2021-03-10 00:00:00 UTC
4083457,tanya jawab seru,34,2021-03-10 00:00:00 UTC
14550459,Problem solving 101,100,2021-03-10 00:00:00 UTC
11039245,mob psycho,42,2021-03-10 00:00:00 UTC
524339,MORIARTY THE PATRIOT 4,320,2021-03-10 00:00:00 UTC
10380529,goodbye things,20,2021-03-10 00:00:00 UTC
14550590,They both die at the end,80,2021-03-10 00:00:00 UTC
7941142,METODE PENELITIAN ,20,2021-03-10 00:00:00 UTC
7813474,manajemen media massa,38,2021-03-10 00:00:00 UTC
911386,Silsilah duka,80,2021-03-10 00:00:00 UTC
7760739,boardbook pertamaku : hewan,120,2021-03-10 00:00:00 UTC
7506568,studi islam,20,2021-03-10 00:00:00 UTC
8460651,adel,4,2021-03-10 00:00:00 UTC
848337,muslim produktif,40,2021-03-10 00:00:00 UTC
7495509,narkotika,30,2021-03-10 00:00:00 UTC
14320541,ARAB MELAYU,51,2021-03-10 00:00:00 UTC
7760739,ekonomi makro,17,2021-03-10 00:00:00 UTC
14550664,Komik,40,2021-03-10 00:00:00 UTC
129922,mujirushi,2,2021-03-10 00:00:00 UTC
10829090,asas pembelajaran,40,2021-03-10 00:00:00 UTC
10714182,murder in the crooked house soji shimada,60,2021-03-10 00:00:00 UTC
8090844,smp kelas 2 ips,100,2021-03-10 00:00:00 UTC
9201322,hukum dagang,16,2021-03-10 00:00:00 UTC
524339,ensklopedia kapal pintar,20,2021-03-10 00:00:00 UTC
848337,rahasia bisnis orang china,60,2021-03-10 00:00:00 UTC
14550539,lore olympus,85,2021-03-10 00:00:00 UTC
7941102,islam sintesis,40,2021-03-10 00:00:00 UTC
9174535,hukum perusahaan,14,2021-03-10 00:00:00 UTC
7813474,pengalaman,80,2021-03-10 00:00:00 UTC
14550539,im not antagonist,20,2021-03-10 00:00:00 UTC
7813474,spy si,20,2021-03-10 00:00:00 UTC
12826837,doraemon,40,2021-03-10 00:00:00 UTC
14550539,Tujuh Kebiasaan Manusia yang Sangat Efektif,20,2021-03-10 00:00:00 UTC
14550539,The Last Lecture (Kuliah Terakhir),100,2021-03-10 00:00:00 UTC
9957887,the life changing,19,2021-03-10 00:00:00 UTC
7495509,kamus indonesia jerman,20,2021-03-10 00:00:00 UTC
7813474,driving me crazy,40,2021-03-10 00:00:00 UTC
11036960,statistika dasar,19,2021-03-10 00:00:00 UTC
740962,make it rght,3,2021-03-10 00:00:00 UTC
59677,Love be loved,20,2021-03-10 00:00:00 UTC
9176725,applikasi data base,80,2021-03-10 00:00:00 UTC
7580351,omnibus law,80,2021-03-10 00:00:00 UTC
7943483,dahsyatnya tumaninah,160,2021-03-10 00:00:00 UTC
8623649,one piece 22,20,2021-03-10 00:00:00 UTC
10971619,POKOK2 PPN PAJAK PERTAMBAHAN NILAI INDONESIA ED REV 2015,240,2021-03-10 00:00:00 UTC
583600,Desingning Your Life,20,2021-03-10 00:00:00 UTC
584103,perancangan wedding,20,2021-03-10 00:00:00 UTC
8496726,fish in the water,20,2021-03-10 00:00:00 UTC
7941142, madura,14,2021-03-10 00:00:00 UTC
14168569,krisis 2008,140,2021-03-10 00:00:00 UTC
8400829,Why,80,2021-03-10 00:00:00 UTC
7730507,the labyrinth,72,2021-03-10 00:00:00 UTC
14550326,Boy candra,100,2021-03-10 00:00:00 UTC
8218525,TTS Pilihan Kompas 16,17,2021-03-10 00:00:00 UTC
260959,Soal US,54,2021-03-10 00:00:00 UTC
793013,Refill drawing book ,40,2021-03-10 00:00:00 UTC
524339,HIDUP APA ADANYA,100,2021-03-10 00:00:00 UTC
433487,fairy tail 41,40,2021-03-10 00:00:00 UTC
14439406,5 seconds,38,2021-03-10 00:00:00 UTC
7760739,seri marbel belajar huruf dan angka,480,2021-03-10 00:00:00 UTC
848337,riset dan prinsip epideriset dan prinsip epidemiologimiologi,100,2021-03-10 00:00:00 UTC
374944,digital ego,40,2021-03-10 00:00:00 UTC
7495509,kamus jerman,60,2021-03-10 00:00:00 UTC
7065587,record of,80,2021-03-10 00:00:00 UTC
7941190,IF YOU KNOW WHEN,40,2021-03-10 00:00:00 UTC
14550527,DorA,39,2021-03-10 00:00:00 UTC
900710,Moriarty,60,2021-03-10 00:00:00 UTC
12632016,city of bone,240,2021-03-10 00:00:00 UTC
10242564,Valerie patkar,3,2021-03-10 00:00:00 UTC
14550539,manajemen keuangan teori konsep dan aplikasi,20,2021-03-10 00:00:00 UTC
14240801,bintang,40,2021-03-10 00:00:00 UTC
7580351,buku esensi puasa kh bahaudin,80,2021-03-10 00:00:00 UTC
12217258, Gabriel García Márquez,12,2021-03-10 00:00:00 UTC
646818,PSIKOLOGI KOMUNIKASI,40,2021-03-10 00:00:00 UTC
8090844,smp/mts erlangga ips sejarah,40,2021-03-10 00:00:00 UTC
14550404,excel bisnis,38,2021-03-10 00:00:00 UTC
9119342,BERANI TIDAK DISUKAI,20,2021-03-10 00:00:00 UTC
9119342,AMALAN RINGAN PALING MENAKJUBKAN,20,2021-03-10 00:00:00 UTC
740962,tanda tanya,57,2021-03-10 00:00:00 UTC
9183504,KOMUNIKASI LINTAS BUDAYA DALAM DINAMIKA KOMUNIKASI INTERNASIONAL,20,2021-03-10 00:00:00 UTC
7941142,agronomi,80,2021-03-10 00:00:00 UTC
911386,"Tuhan, izinkan aku menjadi pelacur",80,2021-03-10 00:00:00 UTC
7702335,enak sih tapi,38,2021-03-10 00:00:00 UTC
7813474,erlangga smp ipa,20,2021-03-10 00:00:00 UTC
7813474,PENDALAMAN BUKU TEKS TEMATIK,2,2021-03-10 00:00:00 UTC
10885526,DISNEY: BERMAIN STIKER AKTIVITAS MENAKJUBKAN,20,2021-03-10 00:00:00 UTC
9176725, THE POWER OF PERSONALITY DEVELOPMENT,60,2021-03-10 00:00:00 UTC
9336098,room,80,2021-03-10 00:00:00 UTC
966671,Sweetness And Lightning 3,20,2021-03-10 00:00:00 UTC
7898867,sukses pintar,20,2021-03-10 00:00:00 UTC
12217258,Atonement Ian McEwan,15,2021-03-10 00:00:00 UTC
11002757,belajar cara belajar,120,2021-03-10 00:00:00 UTC
14493189,PENGANTAR PASAR MODAL INDONESIA ,100,2021-03-10 00:00:00 UTC
14550539,feng shui,20,2021-03-10 00:00:00 UTC
9195195,book,20,2021-03-10 00:00:00 UTC
14550539,"Ekonomi pembangunan: teori, masalah, dan kebijakan",20,2021-03-10 00:00:00 UTC
8170794,indahnya keragaman di negeriku,120,2021-03-10 00:00:00 UTC
524339,teknik teknik statistik dalam,80,2021-03-10 00:00:00 UTC
10714182,efek jera,120,2021-03-10 00:00:00 UTC
848337,riset dan prinsip epidemiologi,20,2021-03-10 00:00:00 UTC
1015602,Hard cover,80,2021-03-10 00:00:00 UTC
12341248,wanted,60,2021-03-10 00:00:00 UTC
14550687,bandung,40,2021-03-10 00:00:00 UTC
7580351,hola espanol,10,2021-03-10 00:00:00 UTC
807513,panduan resmi tni polri,80,2021-03-10 00:00:00 UTC
13090454,MC donald,80,2021-03-10 00:00:00 UTC
9176725,TEORI HIERARKI NORMA HUKUM,100,2021-03-10 00:00:00 UTC
7943483,barons,1,2021-03-10 00:00:00 UTC
7813474,seni budaya sd,60,2021-03-10 00:00:00 UTC
9167194,The Album,320,2021-03-10 00:00:00 UTC
7708091,attack ob,6,2021-03-10 00:00:00 UTC
848337,a feminist manifesto,20,2021-03-10 00:00:00 UTC
8415545,A helwa,40,2021-03-10 00:00:00 UTC
8739604,akuntansi syariah di indonesia,60,2021-03-10 00:00:00 UTC
12418585,hukum administrasi neara,20,2021-03-10 00:00:00 UTC
7943483,pengantar teknik ,120,2021-03-10 00:00:00 UTC
14550658,Sejarah terbentuknya feminist,100,2021-03-10 00:00:00 UTC
10902241,buku hoax,100,2021-03-10 00:00:00 UTC
9119342,DAUN YANG JATUH TAK PERNAH MEMBENCI ANGIN,20,2021-03-10 00:00:00 UTC
10728985,detektif conan,20,2021-03-10 00:00:00 UTC
8460651,kejahatan dan penyimpangan seksual dalam perspektif hukum islam dan hukum positif indpnesoa,160,2021-03-10 00:00:00 UTC
163426,spy family,20,2021-03-10 00:00:00 UTC
8487189,spring,20,2021-03-10 00:00:00 UTC
659630,Holly black,280,2021-03-10 00:00:00 UTC
14550539,CERITA SPESIAL DORAEMON - CERITA SERAM,20,2021-03-10 00:00:00 UTC
12930590,buku bola voli,200,2021-03-10 00:00:00 UTC
10714182,life as divorcee,100,2021-03-10 00:00:00 UTC
7941330,Haikyu!!: Fly High! Volleyball! 20,19,2021-03-10 00:00:00 UTC
14550331,sprint,12,2021-03-10 00:00:00 UTC
7734837,telekomunikasi,90,2021-03-10 00:00:00 UTC
10242564,Syahid muhammad,120,2021-03-10 00:00:00 UTC
14439406,stiker,40,2021-03-10 00:00:00 UTC
13742377,Claymore,36,2021-03-10 00:00:00 UTC
399943,The Perks of Being a Wallflower,240,2021-03-10 00:00:00 UTC
9194110,ASIAN WATERS,112,2021-03-10 00:00:00 UTC
455340,Kain tradisional,30,2021-03-10 00:00:00 UTC
7814465,dragon,100,2021-03-10 00:00:00 UTC
11038989,Shadow skill,100,2021-03-10 00:00:00 UTC
8741613,majalh gadis,3,2021-03-10 00:00:00 UTC
14550539,fantastic beast and where to find them,20,2021-03-10 00:00:00 UTC
13742377,My hero academia 15,20,2021-03-10 00:00:00 UTC
133909,guru in a,40,2021-03-10 00:00:00 UTC
7760739,standard marker,420,2021-03-10 00:00:00 UTC
14550664,Komik sinbi,40,2021-03-10 00:00:00 UTC
14550539,Salvation of a Saint,20,2021-03-10 00:00:00 UTC
