user_id,search_keyword,search_result_count,created_at
7065587,my hero academia,40,2021-03-10 00:00:00 UTC
766902,SELAMAT TINGGAL,119,2021-03-10 00:00:00 UTC
12457816,english grammar,60,2021-03-10 00:00:00 UTC
14550431,islamic banking law,20,2021-03-10 00:00:00 UTC
1416843,ustad sonny,2,2021-03-10 00:00:00 UTC
14550392,Attack on titan,18,2021-03-10 00:00:00 UTC
7760739,diet,340,2021-03-10 00:00:00 UTC
14550350, tere liye,5,2021-03-10 00:00:00 UTC
7734837,peternakan puyuh,60,2021-03-10 00:00:00 UTC
9176725,the power of personality,20,2021-03-10 00:00:00 UTC
10425000, Bagikan: Sejarah Kecil Petite Histoire Indonesia 4,140,2021-03-10 00:00:00 UTC
1416843,bumi manusia,20,2021-03-10 00:00:00 UTC
793013,Refill drawing book a5,100,2021-03-10 00:00:00 UTC
14550629,teman,100,2021-03-10 00:00:00 UTC
14550403,A man name dave,180,2021-03-10 00:00:00 UTC
860995,Pegangan Ilmu Pengetahuan Kosmetik,20,2021-03-10 00:00:00 UTC
14550331,the lean startup,60,2021-03-10 00:00:00 UTC
7813474,erlangga smp,40,2021-03-10 00:00:00 UTC
9176725," PROF. DR. JIMLY ASSHIDDIQIE, S.H.",4,2021-03-10 00:00:00 UTC
7580351,buku resep debm,20,2021-03-10 00:00:00 UTC
14550539,untangling emotions,10,2021-03-10 00:00:00 UTC
14550358,48 kekuasaan,80,2021-03-10 00:00:00 UTC
9735747,conan vs black organization book,140,2021-03-10 00:00:00 UTC
911386,The girl in the ice,20,2021-03-10 00:00:00 UTC
901407,Kevin kwan,14,2021-03-10 00:00:00 UTC
7943483,Sentya Putri,60,2021-03-10 00:00:00 UTC
7898867,metode penelitian manajemen,20,2021-03-10 00:00:00 UTC
584103,dear j,20,2021-03-10 00:00:00 UTC
7556648, MAKROEKONOMI ED 6,20,2021-03-10 00:00:00 UTC
14493369,unravel,1,2021-03-10 00:00:00 UTC
860995,And the Mountains Echoed,20,2021-03-10 00:00:00 UTC
7813474,sebagai pengalam yang saya ingat,60,2021-03-10 00:00:00 UTC
7556648,Senyawa,8,2021-03-10 00:00:00 UTC
1325518,menggambar mesin,20,2021-03-10 00:00:00 UTC
8121327,Eko Ivano,4,2021-03-10 00:00:00 UTC
13980445,Buku harian pencinta malaikat,100,2021-03-10 00:00:00 UTC
10425000,CONAN MOVIE,160,2021-03-10 00:00:00 UTC
2056190,i want,40,2021-03-10 00:00:00 UTC
7716716,entrepreneurship theory,20,2021-03-10 00:00:00 UTC
10829090,Anak Berkebutuhan Khusus,13,2021-03-10 00:00:00 UTC
9119342,HOW TO RESPECT MYSELF,20,2021-03-10 00:00:00 UTC
12550078,pensiun ready,40,2021-03-10 00:00:00 UTC
9191029,Buku sinar dunia,100,2021-03-10 00:00:00 UTC
125997,detektif kindaichi premium,20,2021-03-10 00:00:00 UTC
14550416,Komik,100,2021-03-10 00:00:00 UTC
10971619,komunikasi pemasaran,133,2021-03-10 00:00:00 UTC
7506568,uu no 5 tahun 2014 tentang aparatur sipil negara,182,2021-03-10 00:00:00 UTC
10876269,perancis,99,2021-03-10 00:00:00 UTC
13075582,Bimbingan dan konseling,40,2021-03-10 00:00:00 UTC
646818,PSIKOLOGI KOMUNIKASI EDISI REVISI,20,2021-03-10 00:00:00 UTC
13980445,Kamus bahasa indonesi,140,2021-03-10 00:00:00 UTC
7730507,psikolinguistik,20,2021-03-10 00:00:00 UTC
14550422,book,40,2021-03-10 00:00:00 UTC
8741613,pocket diary 2021,20,2021-03-10 00:00:00 UTC
7492760, Super Diktat Cat Cpns 2021-2022,40,2021-03-10 00:00:00 UTC
8208651,Selena,8,2021-03-10 00:00:00 UTC
14550590,Adam silvera,100,2021-03-10 00:00:00 UTC
848337,journal of terror,20,2021-03-10 00:00:00 UTC
7580351,demon slayer,102,2021-03-10 00:00:00 UTC
12217258,The Glass Room Simon Mawer,20,2021-03-10 00:00:00 UTC
7943483,Hukum Kesehatan ,60,2021-03-10 00:00:00 UTC
7506568,detektif kindaichi,40,2021-03-10 00:00:00 UTC
10425879,Esps ipa kls 5,40,2021-03-10 00:00:00 UTC
14493326,detective neuro,60,2021-03-10 00:00:00 UTC
14550441,Bulan,40,2021-03-10 00:00:00 UTC
10829090,TINDAK PIDANA KHUSUS. AZIZ SYAMSUDDIN,80,2021-03-10 00:00:00 UTC
140089,BAD ROMANCE,40,2021-03-10 00:00:00 UTC
11038989,One piece 78,60,2021-03-10 00:00:00 UTC
140089,if only,38,2021-03-10 00:00:00 UTC
7506568,e ultrecht,60,2021-03-10 00:00:00 UTC
8118608,spy x family,120,2021-03-10 00:00:00 UTC
9176725,misteri nona bertangan kidal,20,2021-03-10 00:00:00 UTC
524339,KEBUTUHAN DASAR MANUSIA : UNTUK MAHASISWA KEPERAWATAN,40,2021-03-10 00:00:00 UTC
7943483,buah manis,120,2021-03-10 00:00:00 UTC
1842019,Pendidikan Antikorupsi di perguruan tinggi..Prof Dr. Azyumardi Azra..,40,2021-03-10 00:00:00 UTC
14550676,Attack on titan final action,12,2021-03-10 00:00:00 UTC
433487,one piece 64,80,2021-03-10 00:00:00 UTC
253885,PERJALANAN,40,2021-03-10 00:00:00 UTC
12418585,the promised neverland,120,2021-03-10 00:00:00 UTC
12860627,Kaguya sama,160,2021-03-10 00:00:00 UTC
7760739,filsafat,40,2021-03-10 00:00:00 UTC
1653680,Bicara itu ada seninya,20,2021-03-10 00:00:00 UTC
14550714,How to respect myself,60,2021-03-10 00:00:00 UTC
13980445,On writing6,120,2021-03-10 00:00:00 UTC
4083457,calm,9,2021-03-10 00:00:00 UTC
543966,cokunfu boy 27,20,2021-03-10 00:00:00 UTC
9119342,mantappu,1,2021-03-10 00:00:00 UTC
14493326,branding,20,2021-03-10 00:00:00 UTC
7506568, doa sang kakak,20,2021-03-10 00:00:00 UTC
7813474,spy sy,40,2021-03-10 00:00:00 UTC
14550539,the auto biografi malcom,260,2021-03-10 00:00:00 UTC
8170794,cara tepat berdebat secara cerdas,120,2021-03-10 00:00:00 UTC
8176114,kesehatan perempuan dan perencanaan keluarga,80,2021-03-10 00:00:00 UTC
14550681,sejarah palestina,80,2021-03-10 00:00:00 UTC
14550431,cyber law,20,2021-03-10 00:00:00 UTC
614715,Olimpiade,7,2021-03-10 00:00:00 UTC
1416843,mariposa 2,20,2021-03-10 00:00:00 UTC
7943483,pahala ibadah,20,2021-03-10 00:00:00 UTC
790881,juki,20,2021-03-10 00:00:00 UTC
9202464,book,120,2021-03-10 00:00:00 UTC
8310036,the promised neverland,20,2021-03-10 00:00:00 UTC
7580351,menangkap rubah merah,120,2021-03-10 00:00:00 UTC
8497271,shooting star,60,2021-03-10 00:00:00 UTC
848337,intan pariwara,6,2021-03-10 00:00:00 UTC
8450754,percy Jackson the battle of the labirinth,20,2021-03-10 00:00:00 UTC
848337,sma/ma kl.10,100,2021-03-10 00:00:00 UTC
1019380,Jalan terjal perubahan,40,2021-03-10 00:00:00 UTC
8450754, kontruksi test kemampuan kongnitif,20,2021-03-10 00:00:00 UTC
9119342,JIKA KITA TAK PERNAH BAIK-BAIK SAJA,20,2021-03-10 00:00:00 UTC
12706659,Moriarty,30,2021-03-10 00:00:00 UTC
14550664,Komik sinbi houss,40,2021-03-10 00:00:00 UTC
14550539,attack on titan before,24,2021-03-10 00:00:00 UTC
12418585,nanda 2018-2020,65,2021-03-10 00:00:00 UTC
337632,PULSA,2,2021-03-10 00:00:00 UTC
7760739,rumah miss peregrine,80,2021-03-10 00:00:00 UTC
8460651,my possesive husband,340,2021-03-10 00:00:00 UTC
7556648,MAKROEKONOMI,7,2021-03-10 00:00:00 UTC
807513,pemuliaan tanaman,140,2021-03-10 00:00:00 UTC
793013,Lyra,120,2021-03-10 00:00:00 UTC
524339,blead 74,7,2021-03-10 00:00:00 UTC
7947773,book,20,2021-03-10 00:00:00 UTC
7580351,BUKU PERTAMAKU,20,2021-03-10 00:00:00 UTC
7506568,undang-undang pelayanan publik,40,2021-03-10 00:00:00 UTC
8481228,keluarga super irit,40,2021-03-10 00:00:00 UTC
14320541,IKHLAS PALING SERIUS,160,2021-03-10 00:00:00 UTC
14550534,naruto vol 70,100,2021-03-10 00:00:00 UTC
8739604,experiential marketing,120,2021-03-10 00:00:00 UTC
793013,Drawing book,80,2021-03-10 00:00:00 UTC
332649,berhitung,40,2021-03-10 00:00:00 UTC
583600,Argumentasi dan Narasi,20,2021-03-10 00:00:00 UTC
9194110,supernova,84,2021-03-10 00:00:00 UTC
14493076,Spy x family,80,2021-03-10 00:00:00 UTC
7813474,erlangga,20,2021-03-10 00:00:00 UTC
14550538,book,80,2021-03-10 00:00:00 UTC
14550615,kungfu boy,55,2021-03-10 00:00:00 UTC
8218525, ekonomi 3b,20,2021-03-10 00:00:00 UTC
1842019,Pendidikan Antikorupsi di perguruan tinggi,40,2021-03-10 00:00:00 UTC
14550539,the auto biografi malcolm x,100,2021-03-10 00:00:00 UTC
966671,yugioh premium,26,2021-03-10 00:00:00 UTC
14492954,sang alkemi,40,2021-03-10 00:00:00 UTC
8460651,seni menipu,20,2021-03-10 00:00:00 UTC
8460651,possesive,45,2021-03-10 00:00:00 UTC
433487,fairy tail,80,2021-03-10 00:00:00 UTC
8750474,KOMIK NEXT G LET`S STUDY HARD RPL,220,2021-03-10 00:00:00 UTC
7506568,bts marriage life,40,2021-03-10 00:00:00 UTC
10604254,ensiklopedia,40,2021-03-10 00:00:00 UTC
14550431,fiqh muamalah kontemporer,40,2021-03-10 00:00:00 UTC
7580351,rekayasa perangkat lunak,100,2021-03-10 00:00:00 UTC
9229966,The Journey Of#FitTyaAriestya,20,2021-03-10 00:00:00 UTC
9229966,psikotest tni polri,40,2021-03-10 00:00:00 UTC
14550539,diet ketogenik,20,2021-03-10 00:00:00 UTC
14550466,Ipd,2,2021-03-10 00:00:00 UTC
11039245,haikyu,20,2021-03-10 00:00:00 UTC
14550629,live,180,2021-03-10 00:00:00 UTC
14320519,Buku panduan pandu,60,2021-03-10 00:00:00 UTC
7943483,marugoto,40,2021-03-10 00:00:00 UTC
14492954,secangkir teh hangat,57,2021-03-10 00:00:00 UTC
7065587,tokyo ghoul,100,2021-03-10 00:00:00 UTC
399943,Fangirl,7,2021-03-10 00:00:00 UTC
8214719,fisiologi tumbuhan,234,2021-03-10 00:00:00 UTC
14550714,Whats wrong about your self,160,2021-03-10 00:00:00 UTC
10885526,OPREDO BILINGUAL BIG BOOK: SMART BABY - COLORS,20,2021-03-10 00:00:00 UTC
13254801,grit,3,2021-03-10 00:00:00 UTC
13075582,Dasar-dasar bimbingan dan konseling,40,2021-03-10 00:00:00 UTC
7941142,kesuburan tanah,20,2021-03-10 00:00:00 UTC
10902241,kamu terlalu banyak bercanda,8,2021-03-10 00:00:00 UTC
7898867,toefl longman,80,2021-03-10 00:00:00 UTC
14550573,Novel dignitate,180,2021-03-10 00:00:00 UTC
584103,perancangan conventation hall,100,2021-03-10 00:00:00 UTC
7943483,etika dalam bisnis dan profesi akuntan,20,2021-03-10 00:00:00 UTC
7730507,jonathan black,220,2021-03-10 00:00:00 UTC
332649,masuk sd,26,2021-03-10 00:00:00 UTC
14320541,metodologi penelitian,20,2021-03-10 00:00:00 UTC
14550539,doraemon,52,2021-03-10 00:00:00 UTC
7813474,erlangga sd,40,2021-03-10 00:00:00 UTC
10425000,rosihan anwar,14,2021-03-10 00:00:00 UTC
9229966,sbmptn,100,2021-03-10 00:00:00 UTC
14550451,ekonomi makro,45,2021-03-10 00:00:00 UTC
7943483,good manufacturing,200,2021-03-10 00:00:00 UTC
7506568,BTS Marriage Life,20,2021-03-10 00:00:00 UTC
9176725, JIMLY ASSHIDDIQIE,8,2021-03-10 00:00:00 UTC
7506568,The School for Good and Evil 5 : a crystal of time,20,2021-03-10 00:00:00 UTC
14550404,manajemen,140,2021-03-10 00:00:00 UTC
14550381,tuhan tidak perlu dibela,80,2021-03-10 00:00:00 UTC
9336098,room emma ,80,2021-03-10 00:00:00 UTC
7734837,oxford grammar,340,2021-03-10 00:00:00 UTC
9330326,my hero academia,20,2021-03-10 00:00:00 UTC
8208651,Komet minor,21,2021-03-10 00:00:00 UTC
10829090,PENGELOLAAN UANG DAERAH,20,2021-03-10 00:00:00 UTC
909457,Oxford dictionary,100,2021-03-10 00:00:00 UTC
1570955,Little woman,19,2021-03-10 00:00:00 UTC
1169423,king,20,2021-03-10 00:00:00 UTC
12930590,how to read a book,340,2021-03-10 00:00:00 UTC
9176725,HIERARKI NORMA HUKUM ,20,2021-03-10 00:00:00 UTC
1416843,TARIAN BUMI,19,2021-03-10 00:00:00 UTC
14550389,Rivan kurniawan,3,2021-03-10 00:00:00 UTC
13254801,kiyosaki,8,2021-03-10 00:00:00 UTC
8750613,Pengantar ilmu perpustakaan,40,2021-03-10 00:00:00 UTC
10714182,how to respect myself,40,2021-03-10 00:00:00 UTC
7580351,menikmati kepergianmu,54,2021-03-10 00:00:00 UTC
12217258,Gone with the Wind Margaret Mitchell,60,2021-03-10 00:00:00 UTC
8460651,kejahatan dan penyimpangan seksual,440,2021-03-10 00:00:00 UTC
9170788,DESA KEMENTRIAN,20,2021-03-10 00:00:00 UTC
7761092,Aroma katsa,60,2021-03-10 00:00:00 UTC
14550403,Dave pelzer,22,2021-03-10 00:00:00 UTC
8237332,detektif conan,40,2021-03-10 00:00:00 UTC
8196962,tezuka,2,2021-03-10 00:00:00 UTC
8741613,teks ekonomi 3b penulis : Eri susan,60,2021-03-10 00:00:00 UTC
911386,pintu terlarang,40,2021-03-10 00:00:00 UTC
7943483,attack on titan before,6,2021-03-10 00:00:00 UTC
9202704,demon slayer,20,2021-03-10 00:00:00 UTC
7580351,hukum perdagangan internasional,90,2021-03-10 00:00:00 UTC
3048717,Andrea hirata,2,2021-03-10 00:00:00 UTC
9167194,haikyu,12,2021-03-10 00:00:00 UTC
7943483,engineering,55,2021-03-10 00:00:00 UTC
7734837,given,88,2021-03-10 00:00:00 UTC
7943483,Hukum Kesehatan Sengketa Medik,40,2021-03-10 00:00:00 UTC
9194110,SERAPH OF THE END 14,20,2021-03-10 00:00:00 UTC
583600,the davinci coe,80,2021-03-10 00:00:00 UTC
12418585,hukum pidana,100,2021-03-10 00:00:00 UTC
10425000,five nights at freddy,120,2021-03-10 00:00:00 UTC
14550580,hai miiko,40,2021-03-10 00:00:00 UTC
848337,pemasaran islam,80,2021-03-10 00:00:00 UTC
14550658,Kepemimpinam wanita dalam islam,60,2021-03-10 00:00:00 UTC
14439596,Etika bisnis dan profesi,60,2021-03-10 00:00:00 UTC
12550078,pensiun happy,60,2021-03-10 00:00:00 UTC
1169423,dewa ruci,32,2021-03-10 00:00:00 UTC
12271836,tuhan maaf engkau ku madu,80,2021-03-10 00:00:00 UTC
14550539,detektif conan,20,2021-03-10 00:00:00 UTC
7813474,Pengambilan keputusan Strategis,20,2021-03-10 00:00:00 UTC
11029540,kun bil,80,2021-03-10 00:00:00 UTC
433487,fairy tail 28,20,2021-03-10 00:00:00 UTC
10971619,MENULIS ARTIKEL,40,2021-03-10 00:00:00 UTC
9119342,BICARA ITU ADA SENINYA,20,2021-03-10 00:00:00 UTC
10885482,Manga,102,2021-03-10 00:00:00 UTC
14550431,asuransi syariah,72,2021-03-10 00:00:00 UTC
7941142,FIKIH TATA NEGARA,20,2021-03-10 00:00:00 UTC
14550461,Seven Deadly Sins,40,2021-03-10 00:00:00 UTC
7506568,yona 21,18,2021-03-10 00:00:00 UTC
7506568,jadoo,36,2021-03-10 00:00:00 UTC
337632,JAMES PARDOE ,120,2021-03-10 00:00:00 UTC
7941330,HAIKYU!!: FLY HIGH! VOLLEYBALL! 19,20,2021-03-10 00:00:00 UTC
860995,Mountains Echoed,14,2021-03-10 00:00:00 UTC
9176725,konstitusi dan konstitusionalisme,60,2021-03-10 00:00:00 UTC
7943483,bisnis dan profesi akuntan,200,2021-03-10 00:00:00 UTC
848337,mentalitas pembangunan,40,2021-03-10 00:00:00 UTC
7724028,bioetika,1,2021-03-10 00:00:00 UTC
9167194,resep antigagal kursus,76,2021-03-10 00:00:00 UTC
13090609,Attack on,30,2021-03-10 00:00:00 UTC
543966,conan,20,2021-03-10 00:00:00 UTC
567484,One Piece ,20,2021-03-10 00:00:00 UTC
10971619,seni berbagi kepada siapa saja,20,2021-03-10 00:00:00 UTC
14550539,ruler of the land 77,40,2021-03-10 00:00:00 UTC
14550453,Attack on titah before the fall,70,2021-03-10 00:00:00 UTC
7832329,kepiting,8,2021-03-10 00:00:00 UTC
14550466,Ilmu penyakit dala.,60,2021-03-10 00:00:00 UTC
7813474,PENDALAMAN BUKU TEKS,60,2021-03-10 00:00:00 UTC
543966,kungfu boy,2,2021-03-10 00:00:00 UTC
12217258,SERATUS TAHUN KESUNYIAN (ONE HUNDRED YEARS OF SOLITUDE) GABRIEL GARCIA MARQUEZ,20,2021-03-10 00:00:00 UTC
9119342,hujan,60,2021-03-10 00:00:00 UTC
848337,fonologi,4,2021-03-10 00:00:00 UTC
8237332,Jujutsu,8,2021-03-10 00:00:00 UTC
6733026,attack on titan,36,2021-03-10 00:00:00 UTC
7941190,nona teh,180,2021-03-10 00:00:00 UTC
14240884,Gyo,6,2021-03-10 00:00:00 UTC
7580351,kitab undang-undang hukum pidana,160,2021-03-10 00:00:00 UTC
911386,Suicide knot,28,2021-03-10 00:00:00 UTC
7943483,fikih hadas,40,2021-03-10 00:00:00 UTC
10425000,SENI BERBICARA ASYIK,20,2021-03-10 00:00:00 UTC
14550539,malcolm,14,2021-03-10 00:00:00 UTC
10712098,slam dunk,15,2021-03-10 00:00:00 UTC
109924,Komik mnc,20,2021-03-10 00:00:00 UTC
9174535,hukum kemaritiman,80,2021-03-10 00:00:00 UTC
8481509,Tere l,20,2021-03-10 00:00:00 UTC
14550459,Biografi,20,2021-03-10 00:00:00 UTC
9194110,"HEY, I'M POPULAR 12",19,2021-03-10 00:00:00 UTC
14550370,book,60,2021-03-10 00:00:00 UTC
260959,latihan soal us,20,2021-03-10 00:00:00 UTC
7506568,bahasa indonesia-inggris dan inggris-indonesia,100,2021-03-10 00:00:00 UTC
911386,Gagal menjadi manusia,40,2021-03-10 00:00:00 UTC
7580351,teknik informatika,60,2021-03-10 00:00:00 UTC
7065587,one punch man,40,2021-03-10 00:00:00 UTC
337632,SUKSES BERINVESTASI ALA BUFFETT,100,2021-03-10 00:00:00 UTC
7943483,attack before,36,2021-03-10 00:00:00 UTC
7506568,BERHENTI DI KAMU,19,2021-03-10 00:00:00 UTC
14550461,Violet evergarden,160,2021-03-10 00:00:00 UTC
8218525,Tata Bentuk Bahasa Indonesia,20,2021-03-10 00:00:00 UTC
12217258,The Quickening Maze Adam Foulds,60,2021-03-10 00:00:00 UTC
7943483,resep pitzza,100,2021-03-10 00:00:00 UTC
14550658,Feminist,16,2021-03-10 00:00:00 UTC
10902241,bleeding love,220,2021-03-10 00:00:00 UTC
9231432,Vegetarian,70,2021-03-10 00:00:00 UTC
7580351,tulisan sastra,20,2021-03-10 00:00:00 UTC
12706551,demon slayer,60,2021-03-10 00:00:00 UTC
14552318,Smart Trader Rich Investor,20,2021-03-10 00:00:00 UTC
12281047,ilmu gizi,52,2021-03-10 00:00:00 UTC
12860627,record of ragnarok,80,2021-03-10 00:00:00 UTC
12131243,Attack on Titan,36,2021-03-10 00:00:00 UTC
12930590,ao haru,68,2021-03-10 00:00:00 UTC
14550534,komik naruto vol 70,40,2021-03-10 00:00:00 UTC
140089,be the new you,40,2021-03-10 00:00:00 UTC
8090844,smp kelas 2 sejarah,40,2021-03-10 00:00:00 UTC
324879,KIMBAB FAMILY,20,2021-03-10 00:00:00 UTC
14550539,han yu 1,40,2021-03-10 00:00:00 UTC
10714182,vegetarian hang kang,152,2021-03-10 00:00:00 UTC
14550627,book,40,2021-03-10 00:00:00 UTC
14550539,Randang Bundo,22,2021-03-10 00:00:00 UTC
9170788,I HATE DIET,60,2021-03-10 00:00:00 UTC
8623649,one piece 87,20,2021-03-10 00:00:00 UTC
659630,The last lecture,280,2021-03-10 00:00:00 UTC
9199100,kungfu+boy+legends,128,2021-03-10 00:00:00 UTC
1416843,HUKUM KRIMINOLOGI,40,2021-03-10 00:00:00 UTC
584103,yona,20,2021-03-10 00:00:00 UTC
